region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
South West,2020-10-04,,estimate,1,2,2,0,0,1,2,2,5
South West,2020-10-06,,estimate,1,2,2,0,0,1,2,3,5
Northern Ireland,2020-10-05,,estimate,1,2,2,0,0,1,2,3,6
South West,2020-10-05,,estimate,2,2,2,0,1,1,2,3,6
South West,2020-10-07,,estimate,2,2,2,0,1,1,2,3,6
South West,2020-10-10,,estimate,2,2,2,0,1,2,3,4,7
Northern Ireland,2020-10-10,,estimate,2,2,3,0,0,1,2,3,7
Northern Ireland,2020-10-06,,estimate,2,2,3,0,1,1,2,3,7
South West,2020-10-08,,estimate,2,3,2,0,1,2,3,4,7
Northern Ireland,2020-10-07,,estimate,2,3,3,0,1,1,2,4,8
Northern Ireland,2020-10-09,,estimate,2,3,3,0,1,1,2,4,8
Northern Ireland,2020-10-08,,estimate,2,3,3,0,1,1,3,4,8
South West,2020-10-09,,estimate,2,3,3,0,1,2,3,4,8
South West,2020-10-11,,estimate,3,3,3,0,1,2,3,4,8
South West,2020-10-13,,estimate,3,3,3,0,1,2,3,4,8
South West,2020-10-12,,estimate,3,4,3,0,1,2,4,5,10
South West,2020-10-14,,estimate,3,4,3,0,2,3,4,5,10
South West,2020-10-17,,estimate,3,4,3,0,2,3,4,5,10
Northern Ireland,2020-10-12,,estimate,3,4,4,0,1,2,3,5,10
Northern Ireland,2020-10-17,,estimate,3,4,4,0,1,2,3,5,11
Northern Ireland,2020-10-11,,estimate,3,4,4,0,1,2,4,5,12
Northern Ireland,2020-10-16,,estimate,3,4,5,0,1,2,4,6,13
Wales,2020-10-10,,estimate,3,5,4,0,2,3,4,6,13
Northern Ireland,2020-10-13,,estimate,3,5,5,0,1,3,4,6,14
Northern Ireland,2020-10-15,,estimate,3,5,5,0,2,3,5,7,14
South West,2020-10-16,,estimate,4,5,4,0,2,3,5,6,11
South West,2020-10-15,,estimate,4,5,4,0,2,3,5,6,12
South West,2020-10-20,,estimate,4,5,4,0,2,3,5,7,12
South West,2020-10-18,,estimate,4,5,4,0,2,3,5,7,13
Northern Ireland,2020-10-24,,estimate,4,5,5,0,2,3,5,7,14
Northern Ireland,2020-10-14,,estimate,4,5,5,0,2,3,5,7,15
Northern Ireland,2020-10-19,,estimate,4,5,5,0,2,3,5,7,15
Northern Ireland,2020-10-31,,estimate based on partial data,4,5,5,0,2,3,5,8,16
Northern Ireland,2020-11-07,,estimate based on partial data,4,6,6,0,2,3,5,8,17
Northern Ireland,2020-11-14,,estimate based on partial data,4,6,6,0,2,3,5,8,17
Northern Ireland,2020-10-23,,estimate,4,6,6,0,2,3,6,8,17
South West,2020-10-19,,estimate,5,6,4,1,3,4,6,8,14
South West,2020-10-24,,estimate,5,6,4,1,3,4,6,8,14
Wales,2020-10-05,,estimate,5,6,5,0,2,4,6,8,15
South West,2020-10-21,,estimate,5,6,5,1,3,4,6,8,15
Northern Ireland,2020-10-18,,estimate,5,6,6,0,2,4,6,8,18
Wales,2020-10-09,,estimate,5,6,6,1,3,4,6,9,17
Northern Ireland,2020-10-26,,estimate,5,7,6,0,2,4,7,9,19
Wales,2020-10-17,,estimate,5,7,6,0,3,4,6,9,17
Northern Ireland,2020-10-30,,estimate based on partial data,5,7,7,0,2,4,6,9,19
Northern Ireland,2020-11-06,,estimate based on partial data,5,7,7,0,2,4,6,9,20
Northern Ireland,2020-10-20,,estimate,5,7,7,0,2,4,7,9,18
Northern Ireland,2020-10-22,,estimate,5,7,7,0,2,4,7,9,21
